Temperature,Humidity,Gas,CO,NH3,Date,PM 2.5 (ug/m3)
31,64,45,0.34,47,2022-06-16,5
31,63,48,0.59,28,2022-06-16,5
31,63,58,0.34,29,2022-06-16,5
31,63,48,0.68,31,2022-06-16,7
31,63,42,0.32,26,2022-06-16,7
31,63,45,0.55,34,2022-06-16,7
31,63,39,0.75,40,2022-06-16,6
31,63,42,0.26,26,2022-06-16,6
31,63,42,0.32,26,2022-06-16,6
31,63,53,0.65,22,2022-06-16,6
31,63,48,0.47,30,2022-06-16,6
31,63,56,0.32,29,2022-06-16,6
31,63,56,0.34,29,2022-06-16,5
31,63,56,0.39,29,2022-06-16,6
31,63,53,0.87,22,2022-06-16,6
31,63,39,0.87,34,2022-06-16,6
31,63,46,0.61,37,2022-06-16,6
31,63,53,0.55,22,2022-06-16,6
31,63,39,0.79,34,2022-06-16,6
31,63,45,0.79,26,2022-06-16,6
31,63,38,0.32,26,2022-06-16,5
31,63,42,0.39,26,2022-06-16,5
31,63,56,0.39,37,2022-06-16,5
31,63,56,0.45,23,2022-06-16,5
31,63,56,0.3,21,2022-06-16,5
31,63,50,0.3,34,2022-06-16,5
31,63,53,0.3,22,2022-06-16,5
31,63,38,0.75,37,2022-06-16,5
31,63,45,0.63,42,2022-06-16,5
31,64,51,0.39,41,2022-06-16,5
31,64,38,0.47,26,2022-06-16,5
31,64,37,0.63,42,2022-06-16,5
31,64,58,0.34,21,2022-06-16,5
31,63,46,0.61,29,2022-06-16,5
32,64,58,0.34,21,2022-06-16,5
31,63,58,0.45,23,2022-06-16,5
32,63,49,0.55,34,2022-06-16,5
31,63,35,0.34,27,2022-06-16,5
31,63,53,0.79,31,2022-06-16,5
31,63,46,0.61,29,2022-06-16,5
31,64,42,0.61,29,2022-06-16,5
31,64,56,0.3,23,2022-06-16,5
31,64,42,0.39,34,2022-06-16,5
31,64,58,0.82,34,2022-06-16,5
31,64,39,0.92,42,2022-06-16,5
31,64,57,0.65,37,2022-06-16,5
31,64,46,0.61,37,2022-06-16,5
31,64,49,0.63,42,2022-06-16,5
31,64,58,0.34,21,2022-06-16,5
31,64,40,0.75,39,2022-06-16,5
32,64,49,0.47,40,2022-06-16,5
31,64,53,0.47,26,2022-06-16,5
32,65,49,0.55,42,2022-06-16,5
32,65,39,0.87,33,2022-06-16,5
31,64,37,0.92,37,2022-06-16,5
32,64,57,0.39,23,2022-06-16,5
32,64,58,0.45,21,2022-06-16,5
31,64,42,0.61,37,2022-06-16,5
32,64,58,0.3,21,2022-06-16,6
32,64,45,0.55,34,2022-06-16,6
32,64,38,0.61,40,2022-06-16,6
32,64,58,0.34,23,2022-06-16,6
31,64,53,0.32,22,2022-06-16,6
32,63,58,0.3,21,2022-06-16,6
32,63,56,0.32,22,2022-06-16,6
31,58,43,0.3,42,2022-06-16,5
32,57,37,0.3,34,2022-06-16,5
33,55,42,0.63,21,2022-06-16,5
32,54,37,0.65,33,2022-06-16,6
33,54,42,0.32,34,2022-06-16,7
33,53,56,0.29,20,2022-06-16,7
33,53,46,0.45,29,2022-06-16,7
33,53,38,0.61,35,2022-06-16,6
33,53,49,0.32,34,2022-06-16,6
33,53,58,0.3,21,2022-06-16,6
33,53,53,0.65,23,2022-06-16,6
32,55,58,0.55,23,2022-06-16,6
32,54,58,0.3,22,2022-06-16,6
32,54,45,0.39,34,2022-06-16,6
32,54,58,0.49,22,2022-06-16,6
32,55,58,0.45,21,2022-06-16,6
32,55,37,0.53,32,2022-06-16,6
32,55,53,0.7,22,2022-06-16,6
32,55,56,0.26,37,2022-06-16,6
31,59,53,0.55,26,2022-06-16,5
31,59,56,0.51,34,2022-06-16,5
31,59,38,0.61,35,2022-06-16,5
31,59,53,0.65,18,2022-06-16,5
31,58,54,0.63,21,2022-06-16,5
31,60,58,0.47,34,2022-06-16,5
30,59,43,0.32,26,2022-06-16,5
31,60,58,0.29,21,2022-06-16,5
31,60,48,0.72,21,2022-06-16,5
31,60,45,0.72,21,2022-06-16,5
30,60,45,0.68,21,2022-06-16,5
29,62,58,0.3,21,2022-06-16,5
30,62,58,0.57,21,2022-06-16,5
30,61,50,0.3,34,2022-06-16,5
30,61,39,0.65,34,2022-06-16,5
29,62,58,0.63,29,2022-06-16,5
29,62,43,0.3,24,2022-06-16,3
28,80,43,0.32,37,2022-06-16,2
28,80,54,0.92,37,2022-06-16,2
28,79,39,0.55,42,2022-06-16,2
29,80,49,0.32,31,2022-06-16,2
29,80,37,0.49,40,2022-06-16,2
29,80,53,0.32,26,2022-06-16,2
29,80,48,0.55,39,2022-06-16,2
29,80,53,0.45,41,2022-06-16,3
29,80,34,0.79,37,2022-06-16,3
29,80,53,0.45,26,2022-06-16,3
28,79,55,0.32,32,2022-06-16,2
29,81,42,0.55,23,2022-06-16,2
29,81,42,0.72,40,2022-06-16,2
29,80,53,0.32,34,2022-06-16,2
29,81,39,0.55,41,2022-06-16,2
29,81,58,0.79,32,2022-06-16,2
29,80,58,0.92,40,2022-06-16,2
29,80,53,0.32,22,2022-06-16,3
29,80,42,0.84,29,2022-06-16,3
29,80,43,0.84,22,2022-06-16,4
29,80,57,0.68,26,2022-06-16,4
29,80,46,0.79,37,2022-06-16,3
29,81,61,0.32,34,2022-06-16,3
29,80,55,0.89,31,2022-06-16,3
29,80,57,0.84,42,2022-06-16,4
29,81,53,0.34,34,2022-06-16,4
29,81,38,0.57,49,2022-06-16,4
29,81,58,0.92,42,2022-06-16,4
29,82,52,0.55,43,2022-06-16,3
29,81,49,0.39,37,2022-06-16,3
29,81,65,0.39,40,2022-06-16,3
29,81,56,0.84,26,2022-06-16,2
29,81,48,0.55,45,2022-06-16,2
29,81,61,0.43,34,2022-06-16,2
29,81,42,0.87,25,2022-06-16,2
29,81,58,0.92,29,2022-06-16,2
29,81,56,1,26,2022-06-16,2
29,81,58,0.87,38,2022-06-16,2
29,81,42,1,49,2022-06-16,2
29,81,42,0.87,29,2022-06-16,2
29,81,51,0.55,42,2022-06-16,2
29,81,58,0.92,42,2022-06-16,2
29,81,59,0.79,26,2022-06-16,2
29,81,56,0.84,37,2022-06-16,2
29,81,58,0.68,43,2022-06-16,2
29,81,45,0.47,39,2022-06-16,3
29,81,60,0.59,27,2022-06-16,3
29,81,56,0.39,26,2022-06-16,3
